screen_name,user_name,status_id,url,title,published_date,geoLocation
"DivineCC","CeCe 🌊🌊","1054040650021105664","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:04:08 EDT 2018",
"HartKariann","Kariann Hart","1054040659861094400","Not Available","@TheDemCoalition @realDonaldTrump @staceyabrams He has the NERVE to talk about qualifications for public office??","Sun Oct 21 12:04:11 EDT 2018",
"MaryMerains","merains","1054040672234291206","Not Available","@SarahKSilverman @staceyabrams Where are the lawsuits?!! Where is the @ACLU ?? This is voter suppression and the @GOP cheating because they cannot win any other way- Dems need to FIGHT this!","Sun Oct 21 12:04:14 EDT 2018",
"NYchamps27","ADH 🇵🇷🇵🇷🇵🇷","1054040678458687488","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:04:15 EDT 2018",
"MFrance923","VOTE 11/06/18","1054040696284372992","Not Available","@jasonesteves @joncoopertweets @staceyabrams @GeorgiaDemocrat PROTECT YOUR VOTES PLEASE PLEASE https://t.co/rcDXLeQhF5","Sun Oct 21 12:04:19 EDT 2018",
"RufoTina","Tina Rufo","1054040706879111168","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:04:22 EDT 2018",
"TinaMcElroyAnsa","Tina McElroy Ansa","1054040713816616961","Not Available","Hey @SpelmanCollege sis @staceyabrams  & @willpowerpacker &     @willpackerprods I happen to be in ATL today for @SisterLoveInc  writing workshop. Am I invited to the party?? 🤗","Sun Oct 21 12:04:23 EDT 2018",
"heartfulmom","Trump’sREALHistory","1054040723786473472","Not Available","Thank you @staceyabrams for coming to rally voters in Cobb. We need your leadership in the Governors Office to move our state forward. It is an honor to be on the ballot with you. #TeamAbrams #VoteEarly #Flip40 https://t.co/gQGBP9qg7B","Sun Oct 21 12:04:26 EDT 2018",
"enthxsed","Katelin Brock","1054040726693126145","Not Available","Y’all still want Kemp as your governor?","Sun Oct 21 12:04:27 EDT 2018",
"MFrance923","VOTE 11/06/18","1054040758209011712","Not Available","@jasonesteves @joncoopertweets @staceyabrams @GeorgiaDemocrat RIDES ARE AVAILABLE https://t.co/ivX0eId2mc","Sun Oct 21 12:04:34 EDT 2018",
"csd","csd","1054040765456941057","Not Available",".@willpackerprods Phenomenal appearance on #AMJoy...got me newly fired up for @staceyabrams. 👍","Sun Oct 21 12:04:36 EDT 2018",
"gglightbulb","Gay Garrett-Abbo","1054040771727249409","Not Available","#AMJoy #StaceyAbrams 
#VoterSupression 
 @gglightbulb That Will Packer party on behalf of Stacey Abrams seems intriguing! 

Eat a plate of potato salad, greens & the spiciest fried chicken for me, Will!","Sun Oct 21 12:04:37 EDT 2018",
"lauren_segars","Lauren Segars","1054040776164982785","Not Available","@nonameatl @HappyHippie001 @SethAbramson Thanks for the advice! I've only voted in a few presidential elections and never in a midterm, and never before really worried about my vote actually being counted or being correct, so a lot of this is new to me. I'll be voting and hoping @staceyabrams wins.","Sun Oct 21 12:04:38 EDT 2018",
"HartKariann","Kariann Hart","1054040780619374592","Not Available","@TheDemCoalition @realDonaldTrump @staceyabrams Once again trump projects his own inadequacy and lack of qualifications onto someone whom he knows is superior. A more subtle form of prevarication but a lie nonetheless.","Sun Oct 21 12:04:39 EDT 2018",
"DJKalisemo","Kalisemo Da Great","1054040782473216001","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 12:04:40 EDT 2018",
"AndrewT19925719","Andrew T","1054040788693184512","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 12:04:41 EDT 2018",
"jessica_chauvin","Jessica Chauvin","1054040801360166917","Not Available","@staceyabrams Steady stream of peeps yesterday at early voting in Dacula. 30 to 40 an hour on the first day of the satellite office being open! Check to see when your office is open for early voting! #VoteBlue #VoteEarly #VoteNow","Sun Oct 21 12:04:44 EDT 2018",
"Truth_spreader","Debbie","1054040808620384256","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 12:04:46 EDT 2018",
"ebc93b742eed45b","'tiz I","1054040814802821129","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:04:48 EDT 2018",
"skyjones55","Sky #MAGA 2020","1054040817680240640","Not Available","YOU HAVE (2) CHOICES FOR GOVERNOR OF GEORGIA -- BRIAN KEMP @briankempga HONEST ABE who PAYS HIS TAXES! and STACEY ABRAMS @staceyabrams who's $200,00.00 in DEBT who needs your TAX DOLLARS! https://t.co/hhWFE3SS7U","Sun Oct 21 12:04:48 EDT 2018",
"kramdas","Kavita N. Ramdas","1054040818930106373","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sun Oct 21 12:04:49 EDT 2018",
"JuanFRestrepo1","frest49","1054040828346331136","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:04:51 EDT 2018",
"thereweys","Sad State of Affairs","1054040872977907713","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:05:01 EDT 2018",
"jacquejo1","jacquejo","1054040877226582017","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:05:02 EDT 2018",
"glm428","G. Lynn McClain","1054040883736252417","Not Available","Of the 595 rejected ballot, more than 300 are from Black Americans.  This is shameful and NOT democracy!  We need to do all we can to help @staceyabrams and fund the organizations doing the work!  https://t.co/uTeKm0IeNL","Sun Oct 21 12:05:04 EDT 2018",
"MFrance923","VOTE 11/06/18","1054040896071655424","Not Available","@jasonesteves @joncoopertweets @staceyabrams @GeorgiaDemocrat PLEASE VOTE BLUETIFULLY BLUE ON NOVEMBER 6TH PLEASE https://t.co/ljK1JhJJrf","Sun Oct 21 12:05:07 EDT 2018",
"KKTejpal","Karan K Tejpal","1054040912312131586","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:05:11 EDT 2018",
"MFrance923","VOTE 11/06/18","1054040914480381957","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 12:05:11 EDT 2018",
"reecapie","tracy diciacca","1054040930901286913","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:05:15 EDT 2018",
"Freeyourmindkid","✊🏿Black Aziz aNANsi✊🏿","1054040934307057664","Not Available","Paulding County showed up for @staceyabrams on Friday  #IamwithStacey https://t.co/NeY02iD5CU","Sun Oct 21 12:05:16 EDT 2018",
"GP76335748","GP","1054040955911790593","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:05:21 EDT 2018",
"AhWhatsInAName","AhWhatsInAName","1054040963960647680","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:05:23 EDT 2018",
"LisaJarrett6","Lisa Jarrett","1054040976572981248","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:05:26 EDT 2018",
"alizabee84","Alizabee84","1054040988379955201","Not Available","@AbdulElSayed @staceyabrams Is there any chance that the challenges in court will be able to fight this before the midterms? All of the reading I’ve done seems to still say there are challenges but no further info on the process of those challenges.","Sun Oct 21 12:05:29 EDT 2018",
"BettsDr","JoAnn Betts","1054041002351181825","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:05:32 EDT 2018",
"HartKariann","Kariann Hart","1054041007573139457","Not Available","@ThePlantLady4 @TheDemCoalition @YesWeCan4Us @realDonaldTrump @staceyabrams Oh it's bad.  I thought NC was reprehensible until I read about the bus: 
https://t.co/sNec6vf8Sg","Sun Oct 21 12:05:33 EDT 2018",
"regina74","Regina","1054041019136819200","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 12:05:36 EDT 2018",
"Spectrex001","Bob Meredith","1054041032843759616","Not Available","#NINA2020","Sun Oct 21 12:05:40 EDT 2018",
"EyesOnTheHoriz1","EyesOnTheHorizon","1054041032952868870","Not Available","MAXIMUM PENALTY. This means you and your ilk @staceyabrams https://t.co/wHs48qSnXC","Sun Oct 21 12:05:40 EDT 2018",
"Mairi06104455","Mairi","1054041038975754240","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 12:05:41 EDT 2018",
"rlp164","rebecca p","1054041040632479744","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 12:05:41 EDT 2018",
"HartKariann","Kariann Hart","1054041053387546625","Not Available","@TheDemCoalition @realDonaldTrump @staceyabrams Truth is, Trump is the most unqualified in history. Mind boggling.","Sun Oct 21 12:05:44 EDT 2018",
"McNEWSme","McMe ⭐⭐⭐🇺🇸 ✝️","1054041061511872513","Not Available","#VoteRedToSaveAmerica & #Georgia too 🇺🇸
#GeorgiaVoteForKemp
#GeorgiaVoters
#NRA #2A 
#2ADefenders
#WalkAway 
#OldManStoneZone 🙏😎⛟⛟⛟ https://t.co/bM4JGvKfPx","Sun Oct 21 12:05:46 EDT 2018",
"MarkPSimmons2","Mark P Simmons","1054041066792398850","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 12:05:48 EDT 2018",
"rrgolden","rebekah rudd","1054041069644480512","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 12:05:48 EDT 2018",
"mjgchick","🇭🇹#VoteAmendment4,12,13🇭🇹","1054041070231789569","Not Available","Paulding County showed up for @staceyabrams on Friday  #IamwithStacey https://t.co/NeY02iD5CU","Sun Oct 21 12:05:48 EDT 2018",
"michellesplant","Michelle Plant","1054041080037957632","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 12:05:51 EDT 2018",
"LisaJarrett6","Lisa Jarrett","1054041081640300545","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 12:05:51 EDT 2018",
"djmckenna00","Dave McKenna","1054041099919081473","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 12:05:56 EDT 2018",
"NoPity4Traitors","UPTHEVolumePlease","1054041101559099392","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sun Oct 21 12:05:56 EDT 2018",
"MorianTina","Christina Morian","1054041116973117440","Not Available","Of the 595 rejected ballot, more than 300 are from Black Americans.  This is shameful and NOT democracy!  We need to do all we can to help @staceyabrams and fund the organizations doing the work!  https://t.co/uTeKm0IeNL","Sun Oct 21 12:06:00 EDT 2018",
"tkosburn","Ozbornhere","1054041117262401536","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 12:06:00 EDT 2018",
"IonlycarryLV","LynneLouisV","1054041120085295104","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 12:06:00 EDT 2018",
"Lori78986851","Lori","1054041122589286400","https://t.co/kf0cWZotLa","Yes, I did! @BenJealous @staceyabrams @AndrewGillum @OurRevolution https://t.co/kf0cWZotLa","Sun Oct 21 12:06:01 EDT 2018",
"FoL2009","jordan duncan","1054041124803956736","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 12:06:01 EDT 2018",
"KimHill14608662","Kim Hill","1054041130755612672","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 12:06:03 EDT 2018",
"gothsock","the hypothetical gay","1054041135084126208","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 12:06:04 EDT 2018",
