screen_name,user_name,status_id,url,title,published_date,geoLocation
"KimberDiWalker","kdwalker","1053143835407237122","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:40:31 EDT 2018",
"carolynec100","Carolyn Chambers","1053143838779424771","Not Available","Please READ, SHARE WIDELY, LIKE & RT @Suntimes, “Georgia’s race for governor soiled by a conflict of interest.”
https://t.co/xbfNwJ7fRH #StaceyAbrams #VotingMatters","Fri Oct 19 00:40:32 EDT 2018",
"elanigia","Elani","1053143871608250368","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 00:40:40 EDT 2018",
"BkrAttEng","Ben Walker","1053143882492403712","Not Available","Please READ, SHARE WIDELY, LIKE & RT @Suntimes, “Georgia’s race for governor soiled by a conflict of interest.”
https://t.co/xbfNwJ7fRH #StaceyAbrams #VotingMatters","Fri Oct 19 00:40:42 EDT 2018",
"DocHoliday30yah","Michael Chaney","1053143891539570689","Not Available","@BrianKempGA @AUG_Chronicle Its things like this that's causing AMERICAN CITIZENS to lose confidence in the ability or our Employees in Government to protect We the American people.","Fri Oct 19 00:40:44 EDT 2018",
"AndrewCryer1","Andrew Cryer","1053143894114951168","https://t.co/sAS3Y3v5d6","Georgia early voting surge continues. Nearly triple 2014's Day 4 total.  #gapol https://t.co/sAS3Y3v5d6 https://t.co/H8525oRNJo","Fri Oct 19 00:40:45 EDT 2018",
"Beautymark99","Miss B. Haven","1053143906567815168","https://t.co/G65yT4Kthy","Y’all. https://t.co/G65yT4Kthy","Fri Oct 19 00:40:48 EDT 2018",
"FatManKeat","Keat","1053143919553400834","Not Available","The State of Georgia, and Stacey Abrams' bigoted opponent, Brian Kemp, just pulled this video from the Secretary of State website. https://t.co/a4oTLhEnnh","Fri Oct 19 00:40:51 EDT 2018",
"Gigiadams1Judy","Judy Adams 🍎","1053143973601062912","Not Available","@GaRepublicans @staceyabrams @JohnWatsonGA @BrianKempGA Pretty disgraceful what’s going on in your state. The whole nation is watching as you commit voting violations up the yin yang.","Fri Oct 19 00:41:04 EDT 2018",
"TaylorVantrice","Vantrice Taylor","1053143988868386816","Not Available","If you saw that terribly racist video from #BrianKemp and it made you mad...

Go spend that anger on something useful: the campaign of @staceyabrams ❤️✊🏾 https://t.co/Le47kfVfnF","Fri Oct 19 00:41:08 EDT 2018",
"anni_4","Joyce","1053143989380034561","Not Available","#unhackthevote
Gwinnett County Georgia is rejecting Minority Absentee Ballots in incredibly large numbers. Please retweet this to help get the media to cover what is going on there. https://t.co/i1txVFVESo","Fri Oct 19 00:41:08 EDT 2018",
"julesforest","JET~7","1053143990952898560","Not Available","Please READ, SHARE WIDELY, LIKE & RT @Suntimes, “Georgia’s race for governor soiled by a conflict of interest.”
https://t.co/xbfNwJ7fRH #StaceyAbrams #VotingMatters","Fri Oct 19 00:41:08 EDT 2018",
"KulTamaraJensen","Tamara Jensen ⭐⭐⭐ 4 Flynn","1053144050742779904","Not Available","📢ATTENTION #GA VOTERS📢

Why does Stacey Abrams hate Georgians in agriculture or hospitality? Stacey Abrams is TOO EXTREME for Georgia. VOTE @BrianKempGA for #Governor on November 6th. 👍👍👍

#GaPol #GaGOP #MAGA #GaFirst 
https://t.co/UOtaxgmdOf","Fri Oct 19 00:41:22 EDT 2018",
"ShaiiVon","yellaneck 🇺🇸 🇸🇪","1053144052152131584","https://t.co/0p2gGKlJBQ","I’d rather sit in an ant bed https://t.co/0p2gGKlJBQ","Fri Oct 19 00:41:23 EDT 2018",
"jlhatty","Time2Act","1053144067985465346","Not Available","@kira_lerner @JohnJHarwood Disgusting @BrianKempGA","Fri Oct 19 00:41:26 EDT 2018",
"ricuritacami","Camelia Martinez","1053144102550847488","Not Available","Questions of problems VOTING?? 👈🏽
CALL 🌟 1-888-730-5816 🌟 GA PROTECTION LINE - SHARE!!
Trained staff will walk you through what you need to do to cast your VOTE
Liston to @TheWayWithAnoa  and SHARE with everyone!! 
#VOTE 
#ProtectOurVotes
#gapol 
#RT https://t.co/FdUgj3bgDP","Fri Oct 19 00:41:35 EDT 2018",
"Hi_Arrow","#VoteInNovember","1053144110700396544","Not Available","Two votes and two sticker enthusiasts for @staceyabrams, @SarahRiggsAmico, @sallyharrellga and @WilenskyforGA in Dunwoody today. https://t.co/jJDkeWlNQE","Fri Oct 19 00:41:37 EDT 2018",
"cleoworks1","Clemonce DuVall","1053144117465759744","Not Available","Wow! George Soros and the Muslim Brotherhood backing Stacey Abrams. I’m voting for #BrianKemp @BrianKempGA @staceyabrams #GAPol #2018midtermelections https://t.co/wthN55IRBJ","Fri Oct 19 00:41:38 EDT 2018",
"veralev8601","vralev","1053144134578589696","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:41:42 EDT 2018",
"zignorphous9","zignorphous9","1053144146465017856","Not Available","The State of Georgia, and Stacey Abrams' bigoted opponent, Brian Kemp, just pulled this video from the Secretary of State website. https://t.co/a4oTLhEnnh","Fri Oct 19 00:41:45 EDT 2018",
"trilingual1946","Rob Montague","1053144253579358208","https://t.co/VKJxgkBJXk","Stacey Abrams Always Knew They’d Try to Cheat via @thenation https://t.co/VKJxgkBJXk love @staceyabrams love @joanwalsh  ❤️❤️❤️❤️","Fri Oct 19 00:42:11 EDT 2018",
"Hi_Arrow","#VoteInNovember","1053144268343271424","Not Available","So proud to vote for @staceyabrams and #Democrats up and down the ballot today! #VetsForStacey #BlueWave https://t.co/7hJkc6QjsY","Fri Oct 19 00:42:14 EDT 2018",
"ObamaMama107","Trump’s NOT NORMAL","1053144312303812610","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:42:25 EDT 2018",
"juliesprin","JulietheResister!","1053144316711907328","https://t.co/d1sM30yb7c","#unhackthevote 
Oh FFS. Check out this Kemp video. What more do you need to know. https://t.co/d1sM30yb7c","Fri Oct 19 00:42:26 EDT 2018",
"PolicyDrSchmidt","Linda Schmidt","1053144318356144128","Not Available","Secy of State #BrianKemp sends unveiled message showing white “voters” casting ballots with ease & a Black “voter” facing extra hurdles to perform the same civic act. The “English only” scarlet warning is another tell on how #Georgia wants to whiteout the electorate. #VOTEANYWAY https://t.co/NlxzosBLmL","Fri Oct 19 00:42:26 EDT 2018",
"lizzygclark","Lizzy❥","1053144326992285696","Not Available","Agriculture is the #1 industry in Georgia, so what makes agriculture bad? I’m no magician, but I’m pretty sure you can’t just make food appear. Someone has to feed the growing population of this country. #VoteRepublican #VoteKemp https://t.co/odxXUmMF3k","Fri Oct 19 00:42:28 EDT 2018",
"roguefunnybones","roguefunnybones","1053144328099454978","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:42:28 EDT 2018",
"gwaangyal","syd","1053144335649247234","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:42:30 EDT 2018",
"Solutioneer72","Raj🗽Balasubramanian","1053144356746489856","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:42:35 EDT 2018",
"tchase70","T","1053144448429748224","Not Available","@staceyabrams @DebraMessing If I could vote for you I would #keepfighting","Fri Oct 19 00:42:57 EDT 2018",
"gingin21","redrider","1053144451328208896","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 00:42:58 EDT 2018",
"gB8WLCvaXrZ9vwC","Sunny Sunshine ☀🌴🌞","1053144522904035329","Not Available","@BrianKempGA Staley Abrams will take away funds that helps the black community and give it to the illegals.WAKE up Georgia before it's to late.. Don't vote ❎ by color, vote ❎ for what your party stands for and the Democratic Party does not stand for America or it's citizens.❎Republicans!!","Fri Oct 19 00:43:15 EDT 2018",
"Hi_Arrow","#VoteInNovember","1053144558513651712","Not Available","Proud to have voted for @staceyabrams as the next Governor of Georgia. #TeamAbrams #gapol #Vote https://t.co/XNjQsNvjSf","Fri Oct 19 00:43:23 EDT 2018",
"KathyMac65","Kathleen McPherson","1053144680064577536","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:43:52 EDT 2018",
"CommanderClay","Clayton Gaughran","1053144685407944704","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:43:54 EDT 2018",
"beziersguy88","Beziersguy","1053144702348869632","Not Available","This is an official Georgia video produced by the Republican running for Governor - who also happens to run elections in the state. 

Look who votes successfully, who runs the system, and whose vote gets rejected. https://t.co/a4oTLhEnnh","Fri Oct 19 00:43:58 EDT 2018",
"SarahBCalif","SarahCA 💙🌊","1053144709135163393","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:43:59 EDT 2018",
"Rubytea53","Doris Temme","1053144721340686336","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:44:02 EDT 2018",
"EleuterioCMais1","E.C (Al) Maisonet","1053144761572442113","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:44:12 EDT 2018",
"Preach_Council","Phyllis Council","1053144771009675264","Not Available","@staceyabrams @edeweysmith Brian Kemp is a fraud! #Theif","Fri Oct 19 00:44:14 EDT 2018",
"tumultuari","REBEL☬","1053144774125842432","Not Available","#unhackthevote
Gwinnett County Georgia is rejecting Minority Absentee Ballots in incredibly large numbers. Please retweet this to help get the media to cover what is going on there. https://t.co/i1txVFVESo","Fri Oct 19 00:44:15 EDT 2018",
"pplrstrange77","🔥⚡️⚡️⚡️🔥","1053144781369606145","Not Available","It’s close, but #BrianKemp's losing, and the only way he can win is to make sure #StaceyAbrams' voters don’t get to cast their ballots.

Are you one of the 591,000 #Georgia voters Kemp purged in just one year? Find out here: https://t.co/fv8cea5gNE

#StopTheSteal","Fri Oct 19 00:44:17 EDT 2018",
"LaurenDownSouth","Lauren Down South","1053144826143797250","Not Available","@LaurenDownSouth @sheri_tipton @BetteMidler People of #Georgia make sure u have the proper ID to vote & reject GOP #CultureOfCorruption 🛑🍊🤡💩🔥

CON$ervative governMENt only wins by cheating. 
Don’t let them! ❤️🇺🇸✊🗳🌊

VOTE FOR @staceyabrams

#VoteBlueNov6th #GOTV #VoteBlueToSaveAmerica #VoteBlueAndBringAFriend #GA https://t.co/6jmbjst8Nh","Fri Oct 19 00:44:27 EDT 2018",
"ablnk","Anthony Yarus","1053144853997973504","https://t.co/Nzl45o6KzF","ATTENTION GEORGIA!!! PLEASE GET YOUR BLUE BALLOTS IN THE BALLOT BOX!!! #VoteBlue https://t.co/Nzl45o6KzF","Fri Oct 19 00:44:34 EDT 2018",
"BurdenNorah","Norah Burden","1053144863800246272","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:44:36 EDT 2018",
"amarilis439","Jorgina Mayoral","1053144878220103682","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:44:40 EDT 2018",
