screen_name,user_name,status_id,url,title,published_date,geoLocation
"Just4lyn1","Just4lyn","1053725964218318848","Not Available","@northernstar171 @darhorsley @staceyabrams @FiveThirtyEight @GeorgiaDemocrat *RT","Sat Oct 20 15:13:41 EDT 2018",
"shinexmartina","ioana","1053725964696477697","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:13:41 EDT 2018",
"the_life_of_ny","NyJia ツ","1053725965443055616","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 15:13:42 EDT 2018",
"marshallpsmith","Mars","1053725976926990336","Not Available","⁦@staceyabrams⁩ has a fighting chance to win this thing, because she knows what’s important to Georgians.  https://t.co/mT05l501y4","Sat Oct 20 15:13:44 EDT 2018",
"Winston00bound","Winston Churchill","1053725980253085696","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:13:45 EDT 2018",
"ejd922again","LizD","1053725987337318400","Not Available","#unhackthevote 
A calling all Georgians!! Needed, Poll Watchers and People to staff Voter Protection Hotline!! The time is now. Info below. Please retweet this for all to see. https://t.co/Q9AKkM0Xoe","Sat Oct 20 15:13:47 EDT 2018",
"AtreiyaN7","Barbara Walsh","1053725995201515521","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:13:49 EDT 2018",
"jauregni","aerin ⚜️","1053725998431252482","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:13:49 EDT 2018",
"caitlinbh14","Caitlin Highland - GO VOTE THEN KNOCK DOORS","1053726010955497473","Not Available",""Ok, I voted early for @staceyabrams. Now what?" 🍑

MULTIPLY YOUR VOTE! Tell your GA friends, family members, coworkers, and neighbors to get out and vote!

Sign up to knock on doors this weekend and let's win this race in 17 days: https://t.co/qXHy7dFGqS #PostThePeach #gapol","Sat Oct 20 15:13:52 EDT 2018",
"Silly_GOP_","Silly Conservatives","1053726017070743558","Not Available","17 days until we elect @staceyabrams !
17 days until we elect @SarahRiggsAmico 
17 days until we elect @charlie4georgia 
17 days until we elect @keatley4change 
17 days until we elect @OthaThornton 
17 days until we elect @Barrow4Georgia
17 days until we elect Democrats all over!","Sat Oct 20 15:13:54 EDT 2018",
"AlanLSimmons","Alan L. Simmons","1053726021520891906","Not Available","One year ago today @staceyabrams was endorsed by the @AFLCIOGeorgia. Stacey fought for working families at the Capitol, working families are fighting  to make her our next Governor! #GApol #GAgov #TeamAbrams #1u https://t.co/CM1lk0Aldx","Sat Oct 20 15:13:55 EDT 2018",
"niles_francis","Niles Edward Francis","1053726033097187328","Not Available","17 days until we elect @staceyabrams !
17 days until we elect @SarahRiggsAmico 
17 days until we elect @charlie4georgia 
17 days until we elect @keatley4change 
17 days until we elect @OthaThornton 
17 days until we elect @Barrow4Georgia
17 days until we elect Democrats all over!","Sat Oct 20 15:13:58 EDT 2018",
"cookiebandit44","C Denny","1053726034632364032","Not Available","#unhackthevote 
Attention Georgia. Here is the Hotline for Voting Problems or if you are turned away at the Polls. Put this into your Contacts for Election Day. Please retweet for all to see. https://t.co/M1zLSj3Tu6","Sat Oct 20 15:13:58 EDT 2018",
"we_dpeople","mcm","1053726035412320256","Not Available","@staceyabrams https://t.co/OM7B9uW5cB","Sat Oct 20 15:13:58 EDT 2018",
"WelshWitch07","🕊🥀Rhiannon🌹🕊","1053726048452456448","Not Available","@staceyabrams @FiveThirtyEight #Georgia voters - crooked Brian Kemp will stop at nothing to suppress your voters, so it's important to be vigilant and prepared. Check you voter registration to ensure you haven't been purged, and if you have any trouble voting, call @GeorgiaDemocrat's voter hotline: https://t.co/kAZRWkE6tA","Sat Oct 20 15:14:01 EDT 2018",
"Marigarme","Marirene García","1053726064315371526","Not Available","@emilyslist @staceyabrams @RosenforNevada @kyrstensinema Oh please. Are you supporting these women candidates? Yeah, didn't think so. https://t.co/qSF7HzYJoE","Sat Oct 20 15:14:05 EDT 2018",
"AZEricka","𝐸𝓇𝒾𝒸𝓀𝒶","1053726067414847489","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:06 EDT 2018",
"CarmenMarzano","Carmen Marzano","1053726048658042887","Not Available","Come on, Georgia...do the right thing, do the smart thing, and elect this most qualified candidate #staceyabrams #georgia #GeorgiaVoters #GetOutAndVote","Sat Oct 20 15:14:01 EDT 2018",
"dearsaintnobody","dear saint nobody","1053726074608197632","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:14:08 EDT 2018",
"MariaCouto1991","Maria couto","1053726076118036480","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:08 EDT 2018",
"HelCarter2525","Hel KavaNOPE🇵🇷","1053726093490905088","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:14:12 EDT 2018",
"RhiLezBReal","Rhiannon E. Williams","1053726097127292929","Not Available","@realDonaldTrump EARLY VOTE for @staceyabrams! #GAGov","Sat Oct 20 15:14:13 EDT 2018",
"al_wallflower26","Alicia PetroFF","1053726098742231040","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams In Ecuador the elections are mandatory ... If you do not vote, they do not give you the voting certificate. And that certificate is an essential requirement for all procedures as if it were another ID","Sat Oct 20 15:14:13 EDT 2018",
"YoginiWriter","Vote! Please Vote!  (Patricia)","1053726100843446272","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:14 EDT 2018",
"DonnaR4242","🌴Donna🌴🍀🏈🌊🍀🌊🌹🌴","1053726115653513216","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:17 EDT 2018",
"NewaHailu","GOP-Free California","1053726130795032576","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:14:21 EDT 2018",
"JonNightWatch","Jon Smith","1053726140265840641","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:14:23 EDT 2018",
"CallToActionGA","Call To Action GA","1053726154186727424","Not Available","Alright GA! @staceyabrams and @BrianKempGA are in the most competitive race in the nation! Every door you knock, every call you make, and every dollar you donate is going to make a big difference in this race. Let's do this!! #GrabEmByTheMidterms #TeamAbrams https://t.co/ZAKerEyH1f","Sat Oct 20 15:14:27 EDT 2018",
"kitrey50","Kit Reynolds","1053726164819345409","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:29 EDT 2018",
"mvwinall","Marion V Winall Vote Blue Nov 6th","1053726164441858049","Not Available","This morning Trump is targeting two Black Americans running in close races for governor, so you know what to do:
1) DONATE to @AndrewGillum  and @staceyabrams 
2) get in line today and VOTE EARLY","Sat Oct 20 15:14:29 EDT 2018",
"DanforthCasey","casey_danforth","1053726173958684673","Not Available","@AynRandPaulRyan @realDonaldTrump Brian Kemp is suppressing the vote because he knows he can't win in a fair fight against @staceyabrams 

Georgia - Vote for @staceyabrams for #GAGov and make history. https://t.co/biSNEOfes5","Sat Oct 20 15:14:31 EDT 2018",
"SheriSannes","Sheri Sannes","1053726203188719616","Not Available","@realDonaldTrump @staceyabrams is far more qualified to be Governor than you are to shine her shoes!  I pray she will win despite her opponents voter suppression tactics and your constant bullshit!  #VoteBlue2018","Sat Oct 20 15:14:38 EDT 2018",
"DonnaR4242","🌴Donna🌴🍀🏈🌊🍀🌊🌹🌴","1053726204522450944","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:14:39 EDT 2018",
"jhelms345","Southern Fried Homo","1053726212391079936","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:14:40 EDT 2018",
"mdub2829","Marcia","1053726216598011904","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:41 EDT 2018",
"allison_taite","Allison Taite","1053726221727604737","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:14:43 EDT 2018",
"grimmace01","Grimace","1053726245572300801","Not Available","Whatever you do, don’t give up!","Sat Oct 20 15:14:48 EDT 2018",
"naomiheidelberg","Lioness","1053726247249940482","Not Available","@staceyabrams #theresistance #TrumpRussia #veterans #Texas #Treason #Corruption #millenials🌊#Midterms #women #Florida #floridastrong #ParklandStrong #parkland #texans #future #today #SaturdayMotivation #GeorgiaVoters Support Stacey Abrams!","Sat Oct 20 15:14:49 EDT 2018",
"CHardyPeeres","Cheryl Hardy","1053726250831962112","Not Available","Secretary of State Brian Kemp is actively engaging in voter suppression to silence the majority of voters who want to see a true American, @staceyabrams, represent the heart & soul of Georgia. Kemp is in charge of investigating his own campaign fraud! Sound familiar? https://t.co/SkXYAi9ikU","Sat Oct 20 15:14:50 EDT 2018",
"bennettradio","Charlie Bennett","1053726261485490176","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:14:52 EDT 2018",
"ResistTrumpAtl","ResistTrumpTuesdays","1053726295459356672","Not Available","Alright GA! @staceyabrams and @BrianKempGA are in the most competitive race in the nation! Every door you knock, every call you make, and every dollar you donate is going to make a big difference in this race. Let's do this!! #GrabEmByTheMidterms #TeamAbrams https://t.co/ZAKerEyH1f","Sat Oct 20 15:15:00 EDT 2018",
"bethmathews","Beth Mathews","1053726296252039169","Not Available","People who take the time to read the fine print and research bills and policies are people who I admire. @staceyabrams is a person who does just that. Georgia would be incredibly lucky to have a Governor that cares so much about its people.","Sat Oct 20 15:15:00 EDT 2018",
"NV4Garcetti","Nevada 4 Garcetti","1053726308830666752","Not Available","My good friend @StaceyAbrams is running for #GAgov with unprecedented grassroots enthusiasm. Republicans are rightfully scared, turning to tactics like voter suppression. So we've got to turn out and show up for her and what we believe in. https://t.co/eIXdtamgbR","Sat Oct 20 15:15:03 EDT 2018",
"Bigeeta_Jones","Maxcina Njoroge","1053726317974147072","Not Available","Georgia, please, please, please, #DoTheRightThing! It's time for #blackfemaleleadership!✊🏾👠🇺🇸","Sat Oct 20 15:15:06 EDT 2018",
"NorgeAlba","NorgeAlba","1053726334940266497","Not Available","JOIN US: Today, our #WeAreGeorgia Early Vote Bus Tour will be in: 

📍 Dalton
📍 Rome
📍 Cartersville
📍 Hiram
📍 Douglasville

This weekend, join us in:

📍 South Metro
📍 South Fulton
📍 Cobb

Find more upcoming events near you here ➔ https://t.co/v8xF0ET48W #TeamAbrams #gapol","Sat Oct 20 15:15:10 EDT 2018",
"noslraCNevets","Steven","1053726339264638979","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:15:11 EDT 2018",
"_vhawk","V. Hawk 🏀","1053726344184504320","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:15:12 EDT 2018",
"john_starmer","Jⓞhn Stⓐrmer","1053726348802281472","Not Available","#unhackthevote 
A calling all Georgians!! Needed, Poll Watchers and People to staff Voter Protection Hotline!! The time is now. Info below. Please retweet this for all to see. https://t.co/Q9AKkM0Xoe","Sat Oct 20 15:15:13 EDT 2018",
"Bethnonobadkitt","Beth Killingsworth","1053726349888811008","Not Available","@ATLPeach_ @PaulMayATL @staceyabrams Awww.. Thank you. Pretty sure your endorsement means you're as twisted as I am... Lol.","Sat Oct 20 15:15:13 EDT 2018",
"grimmace01","Grimace","1053726362991759363","Not Available","#unhackthevote 
A calling all Georgians!! Needed, Poll Watchers and People to staff Voter Protection Hotline!! The time is now. Info below. Please retweet this for all to see. https://t.co/Q9AKkM0Xoe","Sat Oct 20 15:15:16 EDT 2018",
"sailormom2010","Denise Hines","1053726363457335296","Not Available","@staceyabrams I’m pulling for","Sat Oct 20 15:15:16 EDT 2018",
"lahtay44","Lynne A","1053726370780463104","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:15:18 EDT 2018",
